YEAR,BALLOT,ID,PARTYID,OTHER_PARTY,PRES68_DEMREP,PRES68_NONCONFORM,PRES72_DEMREP,PRES72_NONCONFORM,PRES76_DEMREP,PRES76_NONCONFORM,PRES80_DEMREP,PRES80_NONCONFORM,PRES84_DEMREP,PRES84_NONCONFORM,PRES88_DEMREP,PRES88_NONCONFORM,PRES92_DEMREP,PRES92_NONCONFORM,PRES96_DEMREP,PRES96_NONCONFORM,PRES00_DEMREP,PRES00_NONCONFORM,PRES04_DEMREP,PRES04_NONCONFORM,PRES08_DEMREP,PRES08_NONCONFORM,PRES12_DEMREP,PRES12_NONCONFORM,PRES16_DEMREP,PRES16_NONCONFORM,PRES20_DEMREP,PRES20_NONCONFORM,POLVIEWS,NATSPAC,NATENVIR,NATHEAL,NATCITY,NATCRIME,NATDRUG,NATEDUC,NATRACE,NATARMS,NATAID,NATFARE,NATROAD,NATSOC,NATMASS,NATPARK,NATCHLD,NATSCI,NATENRGY,EQWLTH,SPKATH,SPKRAC,SPKCOM,SPKMIL,SPKHOMO,SPKMSLM,COLATH,COLRAC,COLCOM,COLMIL,COLHOMO,COLMSLM,LIBATH,LIBRAC,LIBCOM,LIBMIL,LIBHOMO,LIBMSLM,CAPPUN,GUNLAW,COURTS,GRASS,RELIG_PROT,RELIG_CATHOLIC,RELIG_JEWISH,RELIG_NONE,RELIG_OTHER,RELIG_BUDDHISM,RELIG_HINDUISM,RELIG_OTHER_EASTERN,RELIG_MUSLIM_ISLAM,RELIG_ORTHODOX_CHRISTIAN,RELIG_CHRISTIAN,RELIG_NATIVE_AMERICAN,RELIG_INTER_NONDENOMINATIONAL,ATTEND,RELITEN,POSTLIFE,PRAYER,RACOPEN,AFFRMACT,WRKWAYUP,HELPFUL,FAIR,TRUST,CONFINAN,CONBUS,CONCLERG,CONEDUC,CONFED,CONLABOR,CONPRESS,CONMEDIC,CONTV,CONJUDGE,CONSCI,CONLEGIS,CONARMY,OBEY,POPULAR,THNKSELF,WORKHARD,HELPOTH,GETAHEAD,FEPOL,ABDEFECT,ABNOMORE,ABHLTH,ABPOOR,ABRAPE,ABSINGLE,ABANY,SEXEDUC,DIVLAW,PREMARSX,TEENSEX,XMARSEX,HOMOSEX,PORNLAW,SPANKING,LETDIE1,SUICIDE1,SUICIDE2,POLHITOK,POLABUSE,POLMURDR,POLESCAP,POLATTAK,NEWS,TVHOURS,FECHLD,FEPRESCH,FEFAM,RACDIF1,RACDIF2,RACDIF3,RACDIF4,HELPPOOR,HELPNOT,HELPBLK,MARHOMO,VOTELAST,PRESLAST_NONCONFORM,PRESLAST_DEMREP
1996.0,2.0,1.0,0.9826707441386341,0.9969418960244648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688073394495413,0.6554536187563711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531090723751274,0.9306829765545361,0.9551478083588175,0.9653414882772681,0.8603465851172273,0.9683995922528033,0.9276248725790011,0.9765545361875637,0.8715596330275229,0.9378185524974516,0.9429153924566769,0.9653414882772681,0.9306829765545361,0.9388379204892966,0.8807339449541285,0.9398572884811417,0.0,0.0,0.0,0.9673802242609582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194699286442406,0.0,0.9225280326197758,0.9500509683995922,0.9989806320081549,0.9989806320081549,0.9989806320081549,0.9989806320081549,0.9989806320081549,0.9989806320081549,0.9989806320081549,0.9989806320081549,0.9989806320081549,0.9989806320081549,0.9989806320081549,0.9989806320081549,0.9989806320081549,0.9592252803261978,0.9571865443425076,0.8766564729867482,0.9531090723751274,0.5035677879714577,0.9306829765545361,0.9765545361875637,0.9959225280326198,0.9857288481141692,0.9949031600407747,0.9765545361875637,0.9602446483180428,0.9469928644240571,0.9877675840978594,0.9582059123343527,0.9051987767584098,0.9694189602446484,0.9847094801223242,0.9796126401630989,0.944954128440367,0.926605504587156,0.9673802242609582,0.9653414882772681,0.9796126401630989,0.9796126401630989,0.9796126401630989,0.9796126401630989,0.9796126401630989,0.0,0.9622833843017329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724770642201835,0.9429153924566769,0.9663608562691132,0.9847094801223242,0.0,0.0,0.9898063200815495,0.9806320081549439,0.9571865443425076,0.9469928644240571,0.9785932721712538,0.9531090723751274,0.9836901121304791,0.9785932721712538,0.9418960244648318,0.981651376146789,0.9989806320081549,0.9969418960244648,0.981651376146789,0.963302752293578,0.9724770642201835,0.9388379204892966,0.9612640163098879,0.9571865443425076,0.9367991845056065,0.9571865443425076,0.9490316004077471,0.9592252803261978,0.0,0.9887869520897044,0.6554536187563711,0.5688073394495413
1996.0,3.0,1.0,0.975635593220339,0.9989406779661016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180084745762712,0.6302966101694916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940677966101695,0.9279661016949152,0.9544491525423728,0.9735169491525424,0.8442796610169492,0.965042372881356,0.9438559322033898,0.9703389830508474,0.8792372881355932,0.926906779661017,0.9470338983050848,0.9629237288135594,0.9385593220338984,0.9353813559322034,0.8898305084745762,0.940677966101695,0.0,0.0,0.0,0.9777542372881356,0.9819915254237288,0.9703389830508474,0.9639830508474576,0.972457627118644,0.9766949152542372,0.0,0.9533898305084746,0.9523305084745762,0.9173728813559322,0.9449152542372882,0.9692796610169492,0.0,0.9629237288135594,0.9565677966101694,0.9565677966101694,0.9597457627118644,0.965042372881356,0.0,0.9290254237288136,0.9819915254237288,0.9152542372881356,0.9449152542372882,0.996822033898305,0.996822033898305,0.996822033898305,0.996822033898305,0.996822033898305,0.996822033898305,0.996822033898305,0.996822033898305,0.996822033898305,0.996822033898305,0.996822033898305,0.996822033898305,0.996822033898305,0.9788135593220338,0.9576271186440678,0.0,0.0,0.4851694915254237,0.0,0.0,0.989406779661017,0.9777542372881356,0.9947033898305084,0.9692796610169492,0.9555084745762712,0.9555084745762712,0.986228813559322,0.9703389830508474,0.9247881355932204,0.9703389830508474,0.9883474576271186,0.9745762711864406,0.9459745762711864,0.9046610169491526,0.9639830508474576,0.9682203389830508,0.989406779661017,0.989406779661017,0.989406779661017,0.989406779661017,0.989406779661017,0.9830508474576272,0.0,0.9671610169491526,0.9523305084745762,0.961864406779661,0.9523305084745762,0.9555084745762712,0.9533898305084746,0.948093220338983,0.0,0.0,0.0,0.0,0.9766949152542372,0.9247881355932204,0.9851694915254238,0.0,0.0,0.0,0.0,0.951271186440678,0.9841101694915254,0.9830508474576272,0.948093220338983,0.9872881355932204,0.0,0.0,0.4883474576271186,0.4766949152542373,0.4713983050847458,0.0,0.0,0.0,0.0,0.9661016949152542,0.9396186440677966,0.965042372881356,0.0,0.9851694915254238,0.6302966101694916,0.5180084745762712
1998.0,1.0,1.0,0.9761129207383279,0.997828447339848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504885993485342,0.6362649294245385,0.5570032573289903,0.6416938110749185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9467969598262758,0.9272529858849077,0.9511400651465798,0.9717698154180239,0.8458197611292074,0.9695982627578719,0.9446254071661238,0.9837133550488599,0.8783930510314875,0.9326818675352877,0.9446254071661238,0.9598262757871878,0.9543973941368078,0.9424538545059717,0.8816503800217155,0.9565689467969598,0.0,0.0,0.0,0.0,0.9782844733984799,0.9793702497285559,0.9717698154180239,0.9750271444082519,0.9674267100977199,0.0,0.9391965255157437,0.9543973941368078,0.9218241042345277,0.9402823018458197,0.9565689467969598,0.0,0.9609120521172638,0.9598262757871878,0.9467969598262758,0.9554831704668838,0.9554831704668838,0.0,0.9098805646036916,0.9815418023887079,0.9446254071661238,0.0,0.997828447339848,0.997828447339848,0.997828447339848,0.997828447339848,0.997828447339848,0.997828447339848,0.997828447339848,0.997828447339848,0.997828447339848,0.997828447339848,0.997828447339848,0.997828447339848,0.997828447339848,0.9837133550488599,0.9522258414766558,0.8762214983713354,0.9511400651465798,0.0,0.9153094462540716,0.9717698154180239,0.0,0.0,0.4820846905537459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98914223669924,0.9326818675352877,0.9641693811074918,0.9522258414766558,0.9565689467969598,0.9435396308360477,0.9576547231270358,0.9478827361563518,0.9467969598262758,0.9826275787187839,0.9261672095548317,0.9543973941368078,0.9815418023887079,0.9815418023887079,0.9272529858849077,0.0,0.9782844733984799,0.9326818675352877,0.9522258414766558,0.9771986970684039,0.0,0.0,0.0,0.0,0.0,1.0,0.988056460369164,0.9847991313789359,0.9652551574375678,0.9674267100977199,0.9315960912052117,0.9533116178067318,0.9467969598262758,0.8990228013029316,0.0,0.0,0.0,0.0,0.993485342019544,0.7231270358306189,0.6449511400651465
1998.0,2.0,1.0,0.9778947368421053,0.9978947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136842105263157,0.5747368421052632,0.531578947368421,0.5905263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642105263157895,0.9305263157894736,0.9463157894736842,0.9642105263157895,0.8357894736842105,0.9642105263157895,0.9463157894736842,0.9789473684210527,0.8873684210526316,0.9484210526315789,0.9431578947368421,0.9578947368421052,0.9557894736842105,0.9336842105263158,0.888421052631579,0.9568421052631579,0.0,0.0,0.0,0.9778947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9231578947368421,0.0,0.9242105263157895,0.9463157894736842,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9842105263157894,0.9242105263157895,0.871578947368421,0.9536842105263158,0.0,0.9105263157894737,0.9747368421052631,0.9936842105263158,0.9852631578947368,0.9936842105263158,0.9736842105263158,0.9547368421052631,0.9642105263157895,0.9894736842105263,0.968421052631579,0.9273684210526316,0.9747368421052631,0.9757894736842105,0.9810526315789474,0.9526315789473684,0.9263157894736842,0.9642105263157895,0.968421052631579,0.9852631578947368,0.9852631578947368,0.9852631578947368,0.9852631578947368,0.9852631578947368,0.0,0.9347368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642105263157895,0.94,0.9736842105263158,0.9831578947368421,0.0,0.0,0.9821052631578947,0.9831578947368421,0.9463157894736842,0.9463157894736842,0.9821052631578947,0.9526315789473684,0.9789473684210527,0.9842105263157894,0.9431578947368421,0.968421052631579,0.9989473684210526,0.9957894736842106,0.9821052631578947,0.968421052631579,0.9757894736842105,0.9336842105263158,0.9578947368421052,0.9526315789473684,0.9231578947368421,0.9694736842105263,0.9505263157894737,0.9642105263157895,0.0,0.9631578947368421,0.6568421052631579,0.6168421052631579
1998.0,3.0,1.0,0.9698231009365245,0.9947970863683663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514047866805411,0.5993756503642039,0.514047866805411,0.5983350676378772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9396462018730489,0.9198751300728408,0.9417273673257024,0.9604578563995838,0.8657648283038502,0.9583766909469302,0.9281997918834547,0.9750260145681582,0.8938605619146722,0.9323621227887617,0.9250780437044746,0.9500520291363164,0.9365244536940687,0.9396462018730489,0.8844953173777316,0.9469302809573361,0.0,0.0,0.0,0.9781477627471384,0.9875130072840791,0.9739854318418314,0.9687825182101977,0.9760665972944849,0.9719042663891779,0.0,0.9479708636836629,0.9562955254942768,0.9323621227887617,0.9573361082206036,0.9583766909469302,0.0,0.959417273673257,0.9552549427679501,0.9500520291363164,0.9458896982310093,0.9521331945889698,0.0,0.9198751300728408,0.9708636836628513,0.9302809573361083,0.9250780437044746,0.991675338189386,0.991675338189386,0.991675338189386,0.991675338189386,0.991675338189386,0.991675338189386,0.991675338189386,0.991675338189386,0.991675338189386,0.991675338189386,0.991675338189386,0.991675338189386,0.991675338189386,0.9854318418314256,0.9479708636836629,0.44849115504682624,0.0,0.0,0.0,0.0,0.9968782518210197,0.991675338189386,0.9968782518210197,0.9771071800208116,0.951092611862643,0.9656607700312175,0.9791883454734651,0.9625390218522373,0.9063475546305931,0.9739854318418314,0.9864724245577523,0.9823100936524454,0.9406867845993756,0.9157127991675338,0.963579604578564,0.9708636836628513,0.9823100936524454,0.9823100936524454,0.9823100936524454,0.9823100936524454,0.9823100936524454,0.9864724245577523,0.0,0.9490114464099896,0.951092611862643,0.9521331945889698,0.951092611862643,0.951092611862643,0.9542143600416233,0.9427679500520292,0.0,0.0,0.0,0.0,0.9823100936524454,0.9354838709677419,0.9927159209157128,0.0,0.0,0.0,0.0,0.9521331945889698,0.9833506763787722,0.9760665972944849,0.951092611862643,0.9812695109261186,0.0,0.5005202913631633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959417273673257,0.9365244536940687,0.9552549427679501,0.0,0.9885535900104059,0.668054110301769,0.6045785639958376
2000.0,1.0,1.0,0.9869706840390879,0.997828447339848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503800217155266,0.5917480998914224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446254071661238,0.9272529858849077,0.9511400651465798,0.9826275787187839,0.8479913137893594,0.9663409337676439,0.9272529858849077,0.9826275787187839,0.8729641693811075,0.9315960912052117,0.9261672095548317,0.9511400651465798,0.9446254071661238,0.9413680781758957,0.8957654723127035,0.9554831704668838,0.9163952225841476,0.0,0.0,0.0,0.9804560260586319,0.9804560260586319,0.9598262757871878,0.9771986970684039,0.9576547231270358,0.0,0.9413680781758957,0.9565689467969598,0.9239956568946797,0.9478827361563518,0.9533116178067318,0.0,0.9587404994571118,0.9619978284473398,0.9598262757871878,0.9609120521172638,0.9619978284473398,0.0,0.9098805646036916,0.9717698154180239,0.9098805646036916,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9858849077090119,0.8968512486427795,0.8740499457111836,0.9609120521172638,0.0,0.9348534201954397,0.9771986970684039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837133550488599,0.9142236699239956,0.9478827361563518,0.9576547231270358,0.9652551574375678,0.9598262757871878,0.9359391965255157,0.9489685124864278,0.9511400651465798,0.9761129207383279,0.9435396308360477,0.9565689467969598,0.9826275787187839,0.9847991313789359,0.9185667752442996,0.0,0.9804560260586319,0.9326818675352877,0.9381107491856677,0.9761129207383279,0.0,0.0,0.0,0.0,0.0,0.998914223669924,0.9543973941368078,0.9804560260586319,0.9576547231270358,0.9598262757871878,0.9435396308360477,0.9587404994571118,0.9630836047774158,0.9294245385450597,0.0,0.0,0.0,0.0,0.9793702497285559,0.5917480998914224,0.503800217155266
2000.0,2.0,1.0,0.9853556485355649,0.997907949790795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874476987447699,0.5857740585774058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309623430962343,0.9173640167364017,0.9592050209205021,0.9728033472803347,0.8347280334728033,0.9581589958158996,0.9236401673640168,0.9790794979079498,0.8776150627615062,0.9330543933054394,0.9476987447698745,0.9571129707112971,0.9571129707112971,0.9424686192468619,0.8901673640167364,0.9497907949790795,0.9173640167364017,0.0,0.0,0.9707112970711297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016736401673641,0.0,0.9288702928870293,0.9382845188284519,0.9968619246861925,0.9968619246861925,0.9968619246861925,0.9968619246861925,0.9968619246861925,0.9968619246861925,0.9968619246861925,0.9968619246861925,0.9968619246861925,0.9968619246861925,0.9968619246861925,0.9968619246861925,0.9968619246861925,0.9707112970711297,0.9225941422594143,0.8943514644351465,0.9309623430962343,0.0,0.9236401673640168,0.9675732217573222,0.9926778242677824,0.9811715481171548,0.9884937238493724,0.9654811715481172,0.9581589958158996,0.9435146443514645,0.9843096234309623,0.9424686192468619,0.8817991631799164,0.9654811715481172,0.9769874476987448,0.9759414225941423,0.9288702928870293,0.9152719665271967,0.9435146443514645,0.948744769874477,0.9832635983263598,0.9832635983263598,0.9832635983263598,0.9832635983263598,0.9832635983263598,0.0,0.9288702928870293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675732217573222,0.9361924686192469,0.952928870292887,0.9832635983263598,0.0,0.0,0.9853556485355649,0.9801255230125523,0.952928870292887,0.9476987447698745,0.9864016736401674,0.9602510460251046,0.9769874476987448,0.9748953974895398,0.9403765690376569,0.9738493723849372,0.9968619246861925,0.9937238493723849,0.9864016736401674,0.9665271966527197,0.9623430962343096,0.9184100418410042,0.9592050209205021,0.9476987447698745,0.9131799163179917,0.9633891213389121,0.9539748953974896,0.952928870292887,0.0,0.9738493723849372,0.5857740585774058,0.4874476987447699
2000.0,3.0,1.0,0.9638297872340426,0.9914893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170212765957447,0.5819148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404255319148936,0.9308510638297872,0.9648936170212766,0.9691489361702128,0.847872340425532,0.9606382978723405,0.9414893617021277,0.9872340425531915,0.8723404255319149,0.9297872340425531,0.9425531914893617,0.9606382978723405,0.9478723404255319,0.9425531914893617,0.8946808510638298,0.9627659574468085,0.9106382978723404,0.0,0.0,0.9797872340425532,0.9872340425531915,0.9840425531914894,0.975531914893617,0.973404255319149,0.975531914893617,0.0,0.9563829787234043,0.9563829787234043,0.9308510638297872,0.9531914893617022,0.9585106382978723,0.0,0.9627659574468085,0.9595744680851064,0.9659574468085106,0.9627659574468085,0.9670212765957447,0.0,0.9202127659574468,0.9744680851063829,0.8851063829787233,0.9393617021276596,0.9989361702127659,0.9989361702127659,0.9989361702127659,0.9989361702127659,0.9989361702127659,0.9989361702127659,0.9989361702127659,0.9989361702127659,0.9989361702127659,0.9989361702127659,0.9989361702127659,0.9989361702127659,0.9989361702127659,0.9585106382978723,0.9287234042553192,0.4297872340425532,0.0,0.0,0.0,0.0,0.9936170212765958,0.9840425531914894,0.9936170212765958,0.9765957446808511,0.9531914893617022,0.9648936170212766,0.9872340425531915,0.9617021276595744,0.9127659574468086,0.9723404255319149,0.9851063829787234,0.9797872340425532,0.9404255319148936,0.9191489361702128,0.9585106382978723,0.9691489361702128,0.9819148936170212,0.9819148936170212,0.9819148936170212,0.9819148936170212,0.9819148936170212,0.9914893617021276,0.0,0.9585106382978723,0.9446808510638298,0.9531914893617022,0.9457446808510638,0.9436170212765957,0.95,0.948936170212766,0.0,0.0,0.0,0.0,0.9744680851063829,0.9053191489361702,0.9819148936170212,0.0,0.0,0.0,0.0,0.9531914893617022,0.9776595744680852,0.9819148936170212,0.9521276595744681,0.9808510638297873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585106382978723,0.9361702127659575,0.9457446808510638,0.0,0.9712765957446808,0.5819148936170213,0.5170212765957447
2002.0,1.0,1.0,0.9667738478027867,0.9892818863879957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241157556270096,0.5991425509110396,0.5830653804930332,0.6141479099678456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48017148981779206,0.932475884244373,0.9732047159699893,0.9871382636655949,0.894962486602358,0.9742765273311897,0.9431939978563773,0.9892818863879957,0.8960342979635584,0.962486602357985,0.9657020364415863,0.9710610932475884,0.962486602357985,0.9635584137191854,0.9346195069667739,0.9592711682743837,0.9431939978563773,0.45444801714898175,0.0,0.0,0.48767416934619506,0.4769560557341908,0.4780278670953912,0.48767416934619506,0.48767416934619506,0.0,0.48231511254019294,0.4833869239013934,0.47266881028938906,0.4780278670953912,0.48017148981779206,0.0,0.4769560557341908,0.4769560557341908,0.4812433011789925,0.4769560557341908,0.4844587352625938,0.0,0.4769560557341908,0.4908896034297964,0.47266881028938906,0.0,0.9957127545551983,0.9957127545551983,0.9957127545551983,0.9957127545551983,0.9957127545551983,0.9957127545551983,0.9957127545551983,0.9957127545551983,0.9957127545551983,0.9957127545551983,0.9957127545551983,0.9957127545551983,0.9957127545551983,0.9935691318327974,0.9935691318327974,0.4362272240085745,0.46516613076098606,0.0,0.4769560557341908,0.4844587352625938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4887459807073955,0.4555198285101822,0.4790996784565916,0.4758842443729904,0.48017148981779206,0.47481243301178994,0.4844587352625938,0.4758842443729904,0.4812433011789925,0.4833869239013934,0.48017148981779206,0.48017148981779206,0.4844587352625938,0.4855305466237942,0.4705251875669882,0.0,0.4855305466237942,0.4812433011789925,0.4812433011789925,0.4866023579849946,0.0,0.0,0.0,0.0,0.0,0.4930332261521972,0.48981779206859594,0.48767416934619506,0.48767416934619506,0.48767416934619506,0.4758842443729904,0.4812433011789925,0.4769560557341908,0.46730975348338694,0.0,0.0,0.0,0.0,0.9914255091103966,0.6870310825294748,0.6559485530546624
2002.0,2.0,1.0,0.9703622392974753,0.986827661909989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411635565312843,0.6169045005488474,0.6048298572996706,0.6289791437980241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47639956092206365,0.9517014270032931,0.9703622392974753,0.9890230515916575,0.9099890230515917,0.9780461031833151,0.9538968166849616,0.986827661909989,0.9308452250274424,0.9670691547749726,0.9703622392974753,0.9670691547749726,0.9615806805708014,0.9703622392974753,0.9396267837541163,0.9769484083424808,0.9396267837541163,0.4621295279912184,0.0,0.4862788144895719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4643249176728869,0.0,0.45993413830954993,0.4676180021953897,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.991218441273326,0.43029637760702527,0.4665203073545554,0.0,0.4807903402854007,0.48518111964873767,0.49066959385290887,0.4884742041712404,0.49066959385290887,0.4840834248079034,0.4818880351262349,0.48518111964873767,0.48737650933040616,0.4774972557628979,0.45993413830954993,0.4862788144895719,0.4884742041712404,0.4884742041712404,0.47420417124039516,0.4621295279912184,0.4796926454445664,0.4829857299670692,0.4840834248079034,0.4840834248079034,0.4840834248079034,0.4840834248079034,0.4840834248079034,0.0,0.4632272228320527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818880351262349,0.47530186608122943,0.4796926454445664,0.4807903402854007,0.0,0.0,0.4862788144895719,0.48957189901207465,0.4807903402854007,0.4818880351262349,0.48518111964873767,0.4566410537870472,0.4807903402854007,0.47859495060373214,0.45115257958287597,0.4818880351262349,0.49176728869374314,0.49176728869374314,0.48957189901207465,0.4862788144895719,0.4862788144895719,0.4774972557628979,0.4807903402854007,0.47859495060373214,0.4654226125137212,0.47859495060373214,0.4796926454445664,0.4796926454445664,0.0,0.9989023051591658,0.7014270032930845,0.6761800219538968
2002.0,3.0,1.0,0.9717698154180239,0.9847991313789359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5439739413680782,0.6264929424538545,0.6199782844733985,0.6438653637350705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48751357220412594,0.9370249728555917,0.9750271444082519,0.9771986970684039,0.8990228013029316,0.9706840390879479,0.9522258414766558,0.98914223669924,0.9098805646036916,0.9695982627578719,0.9695982627578719,0.9793702497285559,0.9663409337676439,0.9533116178067318,0.9446254071661238,0.9771986970684039,0.9305103148751357,0.4571118349619978,0.0,0.496199782844734,0.500542888165038,0.494028230184582,0.495114006514658,0.495114006514658,0.494028230184582,0.0,0.495114006514658,0.49728555917481,0.48425624321389793,0.494028230184582,0.49077090119435396,0.0,0.49185667752442996,0.48968512486427795,0.48859934853420195,0.49185667752442996,0.48642779587404994,0.0,0.4777415852334419,0.49728555917481,0.46145494028230183,0.46145494028230183,0.991313789359392,0.991313789359392,0.991313789359392,0.991313789359392,0.991313789359392,0.991313789359392,0.991313789359392,0.991313789359392,0.991313789359392,0.991313789359392,0.991313789359392,0.991313789359392,0.991313789359392,0.990228013029316,0.990228013029316,0.44733984799131377,0.0,0.0,0.0,0.0,0.50271444082519,0.503800217155266,0.50271444082519,0.49728555917481,0.49294245385450597,0.49294245385450597,0.501628664495114,0.495114006514658,0.4799131378935939,0.495114006514658,0.501628664495114,0.498371335504886,0.48534201954397393,0.4733984799131379,0.494028230184582,0.49728555917481,0.49728555917481,0.49728555917481,0.49728555917481,0.49728555917481,0.49728555917481,0.501628664495114,0.0,0.48751357220412594,0.48751357220412594,0.49185667752442996,0.48751357220412594,0.49185667752442996,0.48968512486427795,0.48968512486427795,0.0,0.0,0.0,0.0,0.49294245385450597,0.4831704668838219,0.498371335504886,0.0,0.0,0.0,0.0,0.47014115092290987,0.49294245385450597,0.48968512486427795,0.4603691639522258,0.495114006514658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49077090119435396,0.48534201954397393,0.49185667752442996,0.0,0.998914223669924,0.7198697068403909,0.6948968512486428
